app_id,app_name,reviewId,userName,score,content,thumbsUpCount,at,sentiment,is_mismatch,mismatch_type
com.james.SmartNotepad,Smart Notes,2c0a6e5b-6955-4ab2-9e15-50baab3a06d5,A Google user,4,good useful,0,2019-03-31 06:57:06,positive,False,none
com.james.SmartNotepad,Smart Notes,04b6156b-878b-478c-925e-f37dec0732d0,A Google user,5,It suits my needs perfectly. I've been using it for about 5 years on different Samsung phones.,3,2019-03-29 14:49:29,positive,False,none
com.james.SmartNotepad,Smart Notes,268b4e28-6a06-48b3-9d86-e0011e3191b5,A Google user,5,"Very handy, I use it for taking quick notes like when shopping!",2,2019-02-08 14:48:36,neutral,False,none
com.james.SmartNotepad,Smart Notes,4196231c-4118-4059-8bc8-2c71a91a3f67,A Google user,5,it very very simple to use its picture are perfect. in fact all officers are entittled to see these for themselves. the smart phone has replaced our computers except printers. i would say keep up the pace smart note we got to be smart like smart note,24,2018-12-28 18:14:05,positive,False,none
com.james.SmartNotepad,Smart Notes,e3275f53-1eae-4359-97da-37c0bd88f715,A Google user,4,is a good program but needs sync ability with other phones,3,2018-12-20 10:09:56,positive,False,none
com.james.SmartNotepad,Smart Notes,ac7bd930-3cf8-4cf2-8d75-3a7941e9e1ba,A Google user,5,Great app,0,2018-11-28 09:33:10,positive,False,none
com.james.SmartNotepad,Smart Notes,57903633-2505-4443-8150-24afb1993ee7,A Google user,2,Not use full coz we can't connect with Facebook or Google account.,12,2018-10-09 16:10:20,neutral,False,none
com.james.SmartNotepad,Smart Notes,ba7441c3-f135-4e9b-b052-e78ee9113bd1,A Google user,4,Good reminder,0,2018-07-26 06:45:40,positive,False,none
com.james.SmartNotepad,Smart Notes,25b1f6c5-530e-44d2-af18-9c2216233618,A Google user,5,"Easy to use, I can keep organizing my note",2,2018-07-19 01:10:43,positive,False,none
com.james.SmartNotepad,Smart Notes,a3a8c610-4eb3-447d-8e88-fa70780592c6,A Google user,5,Love the app. I only wish I could back up and restore data when I switch phones,0,2018-06-29 00:28:22,positive,False,none
com.james.SmartNotepad,Smart Notes,d91f7ceb-0d4b-4105-ab67-e20393f7603f,A Google user,5,It great App to keep stuff Close&Safe!!,1,2018-06-24 17:24:39,positive,False,none
com.james.SmartNotepad,Smart Notes,3bb9df6a-963e-4971-a79b-9bab69f486e2,A Google user,3,Not sure,2,2018-03-06 15:02:46,neutral,False,none
com.james.SmartNotepad,Smart Notes,4a03096d-e283-4ddd-8e56-0464e521d684,A Google user,4,Good notepad,3,2018-02-01 18:15:54,positive,False,none
com.james.SmartNotepad,Smart Notes,2b8abbc7-3413-499d-a3a9-5c2feabbf8d1,A Google user,5,Great,0,2018-01-30 17:08:21,positive,False,none
com.james.SmartNotepad,Smart Notes,2918ae34-c634-4974-9b47-89bf1d0cc16f,A Google user,5,Love this app ..using it for years . Pretty stable ..you guys should add the feature of making folders so the quick retrival is possible... One cant access a particular note when there are many notes lying around . Unfortunately feature of folder is missing in other apps too ..if that feature is added here ..that would make smart notes ..a perfect app .. Please add this feature .. thanks .,2,2018-01-05 18:41:33,positive,False,none
com.james.SmartNotepad,Smart Notes,65173a59-609f-4397-a463-5e1855a03ee6,A Google user,4,ಚನ್ನಾಗಿದೆ,0,2017-11-18 18:06:14,neutral,False,none
com.james.SmartNotepad,Smart Notes,37963ac1-6605-4afd-92bb-726589240185,A Google user,1,"I LOVE this app BUT it has a bug that NEEDS TO BE FIXED! I wrote a note almost 8000 characters long, went to lay down in bed and my Android LG4 moved sideways and back upright really fast and somehow ERASED the whole note! This is NOT the first time this has happened. There was nothing. It was a note I started 7 days ago and now it's completely gone. I tried restarting the app and my phone and importing the auto save file. Nothing. I use this app for personal writing and also don't like that each note can only be 10k characters long now when it used to not have a restriction (that I remember anyways). PLEASE FIX THIS BUG! I just lost everything I wrote and it was really important to me.",5,2017-09-16 09:16:45,neutral,False,none
com.james.SmartNotepad,Smart Notes,e214c156-fe9a-4c0c-8970-f8f686f13c98,A Google user,5,"Features is very nice, but background color option should be enhance, Font option should be exist",4,2017-08-09 07:39:49,positive,False,none
com.james.SmartNotepad,Smart Notes,5d7b6084-722d-4e55-bdbe-3537f69015e0,A Google user,5,"I really love this app, helping me since over three years now",3,2017-08-07 15:03:09,positive,False,none
com.james.SmartNotepad,Smart Notes,645d632a-7ae3-43a7-bc8d-b2ba89d6433a,A Google user,1,Don't know,1,2017-08-05 02:23:56,neutral,False,none
com.james.SmartNotepad,Smart Notes,a3ad4a8f-10d3-4b2b-ba9c-876181a2af5f,A Google user,5,Brilliant !!!,1,2017-07-07 20:30:04,neutral,False,none
com.james.SmartNotepad,Smart Notes,f412bd74-14fa-4b0e-bef3-13644bfee00f,A Google user,4,This has helped me YOUTUBE,0,2017-06-25 05:49:48,neutral,False,none
com.james.SmartNotepad,Smart Notes,ed4a2a7f-e1a3-4042-b406-cf183950aa97,A Google user,5,good,0,2017-06-21 19:54:09,positive,False,none
com.james.SmartNotepad,Smart Notes,0ecb6891-8e6d-4874-967c-b7853ad983c2,A Google user,5,Fantastic app.,0,2017-06-21 16:13:27,positive,False,none
com.james.SmartNotepad,Smart Notes,fa31e99c-355e-410a-aedc-00919f6163eb,A Google user,4,Very helpful application,0,2017-06-04 06:13:30,positive,False,none
com.james.SmartNotepad,Smart Notes,e4ed9f84-3607-4593-a0ee-f190c7eab42c,A Google user,5,Love it!,3,2017-05-26 21:17:25,positive,False,none
com.james.SmartNotepad,Smart Notes,86addb36-85f9-420b-be58-f0f2306b6340,A Google user,4,Very good app. more so bcoz it does not have adverts,5,2017-05-24 10:46:10,positive,False,none
com.james.SmartNotepad,Smart Notes,81e73307-f28a-4c6d-bc65-776862b1fb71,A Google user,4,only need more about backing up the notes,0,2017-05-22 10:01:01,neutral,False,none
com.james.SmartNotepad,Smart Notes,cc3d5d7a-9f68-4f52-9faf-b4d29adb409e,A Google user,1,I written a note but I can't save it,0,2017-01-08 15:11:04,neutral,False,none
com.james.SmartNotepad,Smart Notes,79ef1775-8f22-46b5-b104-944ac0e669e0,A Google user,5,I love app .I really loved try using please and writing a more note,0,2016-08-06 09:40:52,positive,False,none
com.james.SmartNotepad,Smart Notes,43f92dec-14d6-4a2a-a861-ed3ec1d5996c,A Google user,5,Very simple and easy to use and packed with plenty of features. Translating from one language to another is a big help when sending emails or text. Also you can secure your notes with a pass word.,16,2016-05-19 05:09:59,positive,False,none
com.james.SmartNotepad,Smart Notes,74265474-5e58-4b80-b607-0942249381b9,A Google user,4,Modified descending not working,0,2016-05-05 12:22:43,neutral,False,none
com.james.SmartNotepad,Smart Notes,37989b41-13f5-4fac-bbb5-50b7ca3ada45,A Google user,1,This app is unreliable as it randomly deletes the latest saved note when opening and closing it. Uninstalling it now.,7,2016-03-30 20:54:44,negative,False,none
com.james.SmartNotepad,Smart Notes,ca52766b-3a25-4461-aecf-f413821444bf,A Google user,5,Love it,0,2016-02-18 13:49:37,positive,False,none
com.james.SmartNotepad,Smart Notes,be34c217-99d2-419b-b3bd-9b5e7e9ebd1b,A Google user,1,This app claims to have password protection BUT you cannot set one. It just keeps telling you it doesn't match and on a device ittook password When I clicked on Smart Notes IT OPENED RIGHT UP. APP STINKS,14,2016-01-27 08:03:02,neutral,False,none
com.james.SmartNotepad,Smart Notes,4fcd05d8-909c-4092-bdbf-5fb37eafc042,A Google user,5,Helpful,2,2015-12-27 03:10:34,positive,False,none
com.james.SmartNotepad,Smart Notes,93e02699-af99-4fde-aa14-5054d3bf1681,A Google user,1,Had to uninstall as instructions given to remove it doesn't work.,2,2015-10-29 15:52:06,negative,False,none
com.james.SmartNotepad,Smart Notes,cc63415c-ce75-469c-8971-e174a3c2bf4e,A Google user,4,I like it so far.,1,2015-10-19 11:24:59,neutral,False,none
com.james.SmartNotepad,Smart Notes,c9a7ca99-b632-4570-bcb9-5edf5d9efd6d,A Google user,2,The latest version seems to a character limit now? It's cuts off all my back xml from the older versions at about 10k characters...,1,2015-07-31 08:55:10,neutral,False,none
com.james.SmartNotepad,Smart Notes,b0604c90-3680-4d96-ab6d-701708b07ef0,A Google user,3,Please fix the cursor,1,2015-06-23 21:02:37,neutral,False,none
com.james.SmartNotepad,Smart Notes,79f2e6c1-0f47-4bbf-bfbe-6bffaed7a610,A Google user,4,Enjoy,0,2015-05-07 17:40:12,neutral,False,none
com.james.SmartNotepad,Smart Notes,84c7151b-dae5-4afb-b65d-7b088cb0353e,A Google user,5,This is an amazing app,0,2015-04-26 07:54:21,positive,False,none
com.james.SmartNotepad,Smart Notes,f2b794da-1e3e-473e-bf8b-340fff849ce9,A Google user,1,The new update does not show text cursor which is hard for text input. Search bar doesn't work at all,1,2015-04-23 05:04:23,neutral,False,none
com.james.SmartNotepad,Smart Notes,af7fd21b-e469-480a-a94c-cabae820251c,A Google user,5,Hope to have fun,0,2015-03-14 22:47:45,neutral,False,none
com.james.SmartNotepad,Smart Notes,42852214-c770-49df-895b-814fa2b65bbd,A Google user,5,"A great app, especially at the price (free).Samsung Galaxy S3, 4.1.2",1,2015-03-03 19:13:59,positive,False,none
com.james.SmartNotepad,Smart Notes,be100a3f-2f47-487e-9e07-5afc7746d7e0,A Google user,5,I love this app! It saves files as .txt and will even read each file out loud. But the ads need to go! I would definitely pay to get rid of them.,0,2015-02-17 21:06:43,positive,False,none
com.james.SmartNotepad,Smart Notes,833b49ad-a1c9-4545-9108-78cb7d6018f6,A Google user,5,great app.. I like it.,0,2014-12-16 05:42:10,positive,False,none
com.james.SmartNotepad,Smart Notes,7449cebe-2327-4d4b-a862-37c6b531111e,A Google user,5,It's very good app,0,2014-12-08 17:18:13,positive,False,none
com.james.SmartNotepad,Smart Notes,66e87807-edbb-41c1-8a96-dd35435b72c7,A Google user,1,I dont know how to work it i think it is a really bad app dont get it you will hate it.,0,2014-12-06 18:00:04,negative,False,none
com.james.SmartNotepad,Smart Notes,08edc511-3db8-4320-aeb3-54c7f21ab5cb,A Google user,5,Good,0,2014-11-23 18:45:48,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,be470506-90c6-4b74-bd74-bac5f3836599,John Matthews,5,Great App.,0,2026-02-04 06:58:53,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,bcf43d72-c573-4237-8550-3c25aacd3a41,Freeman Dasoberi,5,great stuff,0,2026-02-03 10:43:44,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,5a31252a-198c-40b7-812d-a8c75af793cf,Damaris R,5,I like it!,0,2026-02-01 06:32:02,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,0749675e-1e5d-43f9-ab5d-d06bc7b5ac7d,Milton Baker,5,"Good (not precise, but) good summary of lectures.",1,2026-01-31 20:44:37,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,254550dd-65c6-4c04-b84d-42ba02f43fea,Shawn Perry,1,most of the recorded notes were not there,0,2026-01-27 21:08:21,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,3b7a7bc5-3ed5-41a4-bb14-a77e0d271bb1,Rekpene Samuel,5,I truly love using this app,0,2026-01-26 11:32:09,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,5392d006-b5e1-4cbd-ba38-bb77bda42b9b,Alyssa,5,It actually summarizes everything my lecturer says even if some of the words were unclear. I just hoped that i get more time daily (cause i use the free version),1,2026-01-26 10:34:05,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,e24145c2-203d-4dcb-8caa-593f4a46464f,Brandy,5,It's the best creation ever,0,2026-01-21 02:43:10,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,2b5add12-2d4e-4c3e-880b-be5dcd88aec2,adam daudi,1,it is good at summarising the notes though it needs payment for you to access it,0,2026-01-20 09:29:10,positive,True,low_rating_positive_text
com.hubx.noteai,Note AI: Smart Note Taker,0a7c787f-c5fa-443f-abc9-4db483540cfe,tina shashikanth,5,Superb.,0,2026-01-15 08:27:57,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,336b6a66-8856-458d-8b25-5322a735393d,Muntasir Babiker,3,ممتاز جدا,0,2026-01-14 18:15:27,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,3286cb0c-b069-4884-b356-28583cdf4767,TorahMaster,1,slow,0,2026-01-14 13:27:29,negative,False,none
com.hubx.noteai,Note AI: Smart Note Taker,5b36fca8-82a2-4d1f-bc10-f9ec0e324cc4,Babatunde Phillip,5,Great efforts and app,0,2026-01-14 13:11:48,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,1475bcb5-0bd0-4436-ad1a-50f8a0abb388,Lawrence Bunting,5,very easy-to-use and great quality.,0,2026-01-13 17:17:27,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,db14b50e-893c-42df-8a56-482381cb6b0f,Hilal Lone,4,nice,0,2026-01-13 15:42:54,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,c38b006a-8aa4-4a20-b4f6-c8362db3604f,Majed F. Al-Rajeh,5,سهل الاستخدام و يعجبني طريقة التلخيص والأفكار,0,2026-01-10 08:24:24,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,5f54381b-5e7b-49ab-b200-1d129d15d435,Katrina Helm,1,the app doesn't work and it cost me. I need to retrieve information off of it but it stays frozen. The day it was time to pay then it stopped working.,1,2026-01-06 01:04:13,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,8db5af4e-c391-4b08-a180-a8ef8f343380,mohini singh,5,good app,0,2026-01-05 15:56:40,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,5408c5b7-01c3-4f26-bc04-dd320e9bb42a,John A,5,This is magical,0,2026-01-05 01:56:54,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,889e1977-0e53-42ca-8589-f35949b61bf1,Dhwanit,5,very genuine and works quite good,0,2026-01-01 04:20:59,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,20223416-74de-403c-b772-b358b91c7b08,Sathish India,5,amazingly translate our conversation into malayalam. It would be convenient if we can choose the languages.,2,2025-12-26 07:55:15,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,d7b798aa-1c6e-4ae8-a532-8287a5963b16,David Rincon,3,O pero bien perro no imprime,0,2025-12-17 18:17:58,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,86008fb4-1667-45f2-8e24-5121515a7517,Elmira Hadzhykhanova,5,Amazing help 👍🏻,0,2025-12-16 02:33:22,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,adfc5c99-61e3-497d-ab29-2638f57c3e8d,Philip Beaven,5,Simply brilliant! So helpful,0,2025-12-13 19:35:34,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,897530a8-b71f-4c20-9c24-dbe1eeec6167,Olukunle Abimbola,3,Good,0,2025-12-13 06:42:09,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,6c3296a6-67e0-4596-bbdd-ac989f2b996d,Taufail Ahmed,4,All features are very user-friendly. But 4 stars are given as the notes making from PDF / hand writing scanned is not available. Though should have been to get a complete 5 stars. Request the developer to incorporate this feature.,6,2025-12-10 09:01:00,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,44a0e990-c095-482e-b16d-7c704edfaa92,Kasandra Bell,1,"The app worked ok for a single short voice to text activity. I gave it one star because 1) there was a lot of difficulty logging in, and 2) I thought I had a three day free trial but as soon as I logged in there was a message that my card on file was charged. I don't know how much or what I paid for. I tried looking at my account info, nothing about that, I still cannot find it. I just tried a three minute clip, in English. The notes are in German!?!? I uninstalled this app.",20,2025-12-10 01:55:35,negative,False,none
com.hubx.noteai,Note AI: Smart Note Taker,a41b5bcc-9baf-4437-bcde-ebe9e834732a,Bruce Foster,3,it's great for speaking into but I tried recording an important call and after 75 minutes I had no recording and the note and and transcript were for about 10 minutes of who knows what. Definitely not my call or even the saje topic. I deleted it.,2,2025-12-09 02:04:29,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,6d96b1be-1a84-4bcb-aaf3-b5f3f6415000,jbarrelly,1,very hard to cancel. Dreadful ui.,0,2025-12-05 03:05:04,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,f1bedaff-915f-4098-9d35-fedfffab97a2,doreen shah,1,how do I stop the payment,0,2025-12-04 23:12:41,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,e3263b74-9fb4-4dcc-bc2e-5e0f5f8e7723,K Monahan,1,terrible,0,2025-12-03 07:41:25,negative,False,none
com.hubx.noteai,Note AI: Smart Note Taker,50e3f66a-bd75-4390-9150-943373d4b1bb,Ajay Ajay,5,good for learning,0,2025-12-02 14:56:22,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,4277fcf1-0769-4571-94d7-15da99ea6c00,Meirin Chen,1,"first user need to buy subscription, cannot try fot free",0,2025-12-01 02:56:33,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,37b68e73-613e-4a22-82d9-77f01b41ee4e,Tammy Rose Coon (Tammy Rose),1,I have no memory of subscribing to this app. Please unsubscribe me from this app.,1,2025-11-30 11:50:25,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,4fc09c3a-2130-4a54-9bf8-ae7664888ea3,Muskan Mumtaz,5,it's not good it's paid,0,2025-11-25 15:23:03,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,d70d79fa-5dd9-4c41-a46d-1a56e4daf6b6,Linda Perez,5,This will be my first time to use this for today's conference. I tested it myself a while ago and I guess it's good.,0,2025-11-24 23:17:47,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,41a6d748-667f-429f-ab85-c3c4ce7bb70e,Taiwo Alausa-Alake,5,I love it download now ❤️❤️❤️❤️🙌🙌😮😮,0,2025-11-24 23:14:17,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,e594338d-6765-4e2c-846a-5e3b210a8ea4,mema hamdy,5,great,0,2025-11-24 11:57:53,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,4d9805c2-e751-401e-8340-b53f5909a36c,Proud Magesa,5,good,0,2025-11-20 18:13:36,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,f8955f62-085c-4687-a4bb-b8fa3bb13b70,Matt,5,Just works! Great job with it.,0,2025-11-20 17:31:50,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,a721d8e1-b5e0-4a67-8337-bdbf1e5d538c,Christina Cronin,2,don't waste your money.,0,2025-11-20 12:26:54,negative,False,none
com.hubx.noteai,Note AI: Smart Note Taker,0d97c2db-b133-4268-ba55-09c246719014,Nandipha Zulu,1,the app is slow and non-functioning,0,2025-11-19 02:40:57,negative,False,none
com.hubx.noteai,Note AI: Smart Note Taker,abf85e2b-f16e-4bbb-98cf-6c3dc5685336,Kemi Abari,5,Its easy to use. The summart us good but sometimes misses the main points and actions to follow.,9,2025-11-18 13:36:00,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,9415db40-6fb9-4c1c-9753-f83a5918b86a,Wayne Yee,5,Great AI Assistant Anytime,0,2025-11-16 21:08:31,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,0cb4e3f4-ba08-49ef-be18-2069b0c99c5f,Chulo Money,5,This App is exceptional👌,0,2025-11-15 15:32:39,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,056ced65-d90f-4a5c-8d69-707f5192b9c8,Abobaker Alkandery,4,"Perfect app, need updates, no connecting to our account ""Gmail"", no dark mode, expensive.. etc",0,2025-11-14 13:46:09,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,e3374b47-8b7c-4416-9b00-a9d34ec9b370,ramon manzano,4,Easy to operate,0,2025-11-13 09:35:50,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,04fadc87-d4be-4c82-9448-b5d93beffbe1,Bashir Uthman,5,Excellent Transcription,0,2025-11-12 23:44:44,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,a1f7befe-4b95-4379-9ed8-312ce1e0bca6,Yemisi Akinwalere,5,"This app is wonderful and saves a lot of time. overall, it is satisfactory!",0,2025-11-11 22:05:27,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,03d27659-952d-4e45-8219-5aa905383f2d,Andrea Yates,5,I love this app its a very useful tool for taking notes either for education or just simple every day life tasks,0,2025-11-11 18:11:26,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,97a33544-7d19-4130-943d-059fbc815a5b,Khaled Sayed,5,very nice,0,2025-11-10 23:03:14,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,c8390518-188b-43da-849c-01a4a115883e,David Pelealu,5,thanks best apps.,0,2025-11-10 02:28:22,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,76283693-5854-4ea6-8157-5aae39d9cb4f,Satrio Piningit,1,not smooth,0,2025-11-09 12:37:58,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,514e0d1d-6a4a-45bb-a75c-879c5247faab,Jackmin Htet,5,good,0,2025-11-09 01:34:25,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,b5924e37-d664-4d99-811e-b8e790e54823,Prudence Mthimkhulu,5,Clear and concise,0,2025-11-08 08:40:02,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,11f8c7ff-4362-4c31-b470-8e10de01473f,Anderson Pehtrus,5,gila bagus banget,0,2025-11-05 08:43:12,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,c93146c3-d11c-4c03-a643-02d5b88f64ae,Nusa Teknika,5,Gila...keren banget. Helpful!,0,2025-11-03 07:02:31,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,3a18bdfe-53b9-4b80-ba18-3c4e7aa580e0,cherry raranta,5,very good apps,0,2025-11-02 13:12:32,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,f760f5ec-3641-4092-af0b-23b44b7bf86e,Robert Jilks,5,Nice App.,0,2025-10-31 12:41:41,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,eb82343c-d4e6-40af-9844-6823d07be931,Buddha Ylang,1,"The audio-to-text transcription and meeting summary work really well on the phone. However, when sharing the notes, not only is the formatting lost, but the text becomes very hard to read. It would be great if the shared version could retain the original formatting.",13,2025-10-30 04:53:17,positive,True,low_rating_positive_text
com.hubx.noteai,Note AI: Smart Note Taker,e57d5653-237e-4094-8254-df960830661f,Garold Sherlock,1,"Getting tired of the matrix (milk every one till their dead) business subscription model... just sell a license. If you have a worth while product, price it accordingly.",6,2025-10-29 15:41:27,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,54277ab0-7328-46e6-9b15-c8f4e8babd72,BONGANE Labour law,5,excellent app,0,2025-10-29 07:38:51,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,45d2205d-660c-41be-ba5b-f6ce3a490891,Vivek .vitruvian,5,good,0,2025-10-28 04:52:02,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,9731bf63-9fc4-4ff3-8b3b-b24ed7fb61ec,ARNOL Estrada,1,worst application,0,2025-10-27 20:39:03,negative,False,none
com.hubx.noteai,Note AI: Smart Note Taker,77d0214b-9c25-426f-a980-284a17bccd6a,GODWIN GOMEZ,5,good,0,2025-10-27 15:36:16,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,0459b97b-b60c-41ca-bfd1-78e06191d93b,Timothy Bishop,1,Do not try the free trial! There is no option to cancel and they will keep acting like they can't cancel your subscription when you email support. Pretty sure this will end up a class action lawsuit if they keep this up. Avoid the drama.,19,2025-10-26 21:47:35,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,dbd406fb-dbff-4792-a599-b0beb890a178,Adjie Mahdi Wirawan,5,amazing smart note!,0,2025-10-25 02:12:19,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,0a9714b8-0b19-4013-a77e-99ff5605cb62,Robert Jennifer,4,Good for note taking while on a call but only works when you are online.,0,2025-10-24 18:30:56,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,375b3d41-d048-4f0f-a263-429522469ae2,Andres Velazquez Nayotl,5,🙏 good 👍,0,2025-10-24 06:17:33,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,3cfd1895-1e2d-45a5-9174-cccc0dd69eab,Thomas Moreira,5,"amazing, so far",0,2025-10-23 20:24:50,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,89ee0801-0f1c-48e1-be2c-d065d7e87725,Ruben Dagandan,5,awesome,0,2025-10-22 19:02:04,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,71ee0043-09a6-443b-a654-d2798d54c2f6,Johnson Obanla,5,"Note AI is absolutely amazing! It’s one of the most efficient and intelligent note-taking tools I’ve ever used. The app captures ideas quickly, organizes notes beautifully, and even helps refine thoughts with AI-powered suggestions. I love how simple and intuitive the interface is — it makes studying, planning, and writing so much easier.",1,2025-10-18 12:46:57,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,ea68d0dc-fdcc-46e6-8df6-1c8dd34fba32,mylast guitar,5,recommend,0,2025-10-18 12:31:00,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,dc862946-872c-4e85-8e8d-a2592f2bc4ef,Zola Maaotla,5,Note AI is the smartest app u can use to take minutes,1,2025-10-17 20:52:25,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,9bc0ea78-1f22-4b54-9b5b-88f459da05ea,Bongani Nyambi,1,"Don't download this app nor subscribe to it, whataver they are saying about it is a lie...",0,2025-10-17 19:11:13,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,a25cc50b-8a66-4b62-ad78-3f96deea9889,Jielene Delos Santos,4,you're amazing.,1,2025-10-16 07:30:34,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,11163256-eb81-4251-b9e3-2ba1ab8a359e,MeGa -O,5,Nest ever,0,2025-10-16 06:43:10,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,b6f9c17a-0d83-4800-973d-970488c72f7e,Zulkarnain Salim,5,great!,0,2025-10-14 07:59:55,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,ec897259-bc83-42e9-b1b2-d912ca079cd3,Anthony OBI,4,"This is the most amazing app I have ever seen, it literally take notes of every conversation, meetings in fact I no longer need to jot things down the app does it for me, I'm so glad 😊",1,2025-10-11 09:23:44,positive,False,none
com.hubx.noteai,Note AI: Smart Note Taker,aa85f4ea-c04f-4ebe-94fd-c4ac90c21dad,Nico Taylor,5,this is actually pretty handy. I canceled my subscription awhile back but I'm going to reactivate. I'm helping my dad with his dream of writing a book and I wouldn't be able to do it justice without some way of recording his ideas. plus he's getting older. I'm going to cherish these sessions.,0,2025-10-10 21:59:02,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,651f6c2e-369c-4e2e-a708-f30063fde4ee,Isaiah Johnson,3,Needs dark mode,0,2025-10-08 06:25:10,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,9ebfda0c-9288-4cbc-8f1d-824c1aef37ff,Casey Oneill,1,Every meeting i tried to record failed. Do not buy this app.,0,2025-10-08 02:56:08,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,7a1d926c-9200-4c40-a9da-c1fdfd6e0e03,Arnold Fockler,1,NoteA I takes over your phone and you can't cancel it.Neither can you get to your home page. jo I,0,2025-10-07 15:37:16,neutral,False,none
com.hubx.noteai,Note AI: Smart Note Taker,e7772be6-ff48-4dcd-a07a-04379a3a7959,siddhant varshney,1,"Can't hear me. All my mic tests are perfect, One Plus 13 top model in mint condition guys, come on! make me change my review by solving this for me. And return my Rs 4100! It was a terrible spend, didn't even had the patience to test it",1,2025-10-07 14:32:32,neutral,False,none
